# Silicon Calculated X-ray Diffraction
# 2theta  Intensity
1.00000 0.00000
6.14000	0.00571
6.15000	0.00569
6.16000	0.00568
6.17000	0.00566
6.18000	0.00565
6.19000	0.00563
6.20000	0.00562
6.21000	0.00560
6.22000	0.00559
6.23000	0.00557
6.24000	0.00556
6.25000	0.00554
6.26000	0.00553
6.27000	0.00552
6.28000	0.00550
6.29000	0.00549
6.30000	0.00547
6.31000	0.00546
6.32000	0.00544
6.33000	0.00543
6.34000	0.00542
6.35000	0.00540
6.36000	0.00539
6.37000	0.00537
6.38000	0.00536
6.39000	0.00535
6.40000	0.00533
6.41000	0.00532
6.42000	0.00531
6.43000	0.00529
6.44000	0.00528
6.45000	0.00527
6.46000	0.00525
6.47000	0.00524
6.48000	0.00523
6.49000	0.00521
6.50000	0.00520
6.51000	0.00519
6.52000	0.00517
6.53000	0.00516
6.54000	0.00515
6.55000	0.00513
6.56000	0.00512
6.57000	0.00511
6.58000	0.00510
6.59000	0.00508
6.60000	0.00507
6.61000	0.00506
6.62000	0.00505
6.63000	0.00503
6.64000	0.00502
6.65000	0.00501
6.66000	0.00500
6.67000	0.00499
6.68000	0.00497
6.69000	0.00496
6.70000	0.00495
6.71000	0.00494
6.72000	0.00493
6.73000	0.00491
6.74000	0.00490
6.75000	0.00489
6.76000	0.00488
6.77000	0.00487
6.78000	0.00486
6.79000	0.00484
6.80000	0.00483
6.81000	0.00482
6.82000	0.00481
6.83000	0.00480
6.84000	0.00479
6.85000	0.00478
6.86000	0.00477
6.87000	0.00475
6.88000	0.00474
6.89000	0.00473
6.90000	0.00472
6.91000	0.00471
6.92000	0.00470
6.93000	0.00469
6.94000	0.00468
6.95000	0.00467
6.96000	0.00466
6.97000	0.00465
6.98000	0.00463
6.99000	0.00462
7.00000	0.00461
7.01000	0.00460
7.02000	0.00459
7.03000	0.00458
7.04000	0.00457
7.05000	0.00456
7.06000	0.00455
7.07000	0.00454
7.08000	0.00453
7.09000	0.00452
7.10000	0.00451
7.11000	0.00450
7.12000	0.00449
7.13000	0.00448
7.14000	0.00447
7.15000	0.00446
7.16000	0.00445
7.17000	0.00444
7.18000	0.00443
7.19000	0.00442
7.20000	0.00441
7.21000	0.00440
7.22000	0.00439
7.23000	0.00438
7.24000	0.00437
7.25000	0.00436
7.26000	0.00435
7.27000	0.00435
7.28000	0.00434
7.29000	0.00433
7.30000	0.00432
7.31000	0.00431
7.32000	0.00430
7.33000	0.00429
7.34000	0.00428
7.35000	0.00427
7.36000	0.00426
7.37000	0.00425
7.38000	0.00424
7.39000	0.00424
7.40000	0.00423
7.41000	0.00422
7.42000	0.00421
7.43000	0.00420
7.44000	0.00419
7.45000	0.00418
7.46000	0.00417
7.47000	0.00416
7.48000	0.00416
7.49000	0.00415
7.50000	0.00414
7.51000	0.00413
7.52000	0.00412
7.53000	0.00411
7.54000	0.00411
7.55000	0.00410
7.56000	0.00409
7.57000	0.00408
7.58000	0.00407
7.59000	0.00406
7.60000	0.00405
7.61000	0.00405
7.62000	0.00404
7.63000	0.00403
7.64000	0.00402
7.65000	0.00401
7.66000	0.00401
7.67000	0.00400
7.68000	0.00399
7.69000	0.00398
7.70000	0.00397
7.71000	0.00397
7.72000	0.00396
7.73000	0.00395
7.74000	0.00394
7.75000	0.00393
7.76000	0.00393
7.77000	0.00392
7.78000	0.00391
7.79000	0.00390
7.80000	0.00390
7.81000	0.00389
7.82000	0.00388
7.83000	0.00387
7.84000	0.00387
7.85000	0.00386
7.86000	0.00385
7.87000	0.00384
7.88000	0.00384
7.89000	0.00383
7.90000	0.00382
7.91000	0.00381
7.92000	0.00381
7.93000	0.00380
7.94000	0.00379
7.95000	0.00378
7.96000	0.00378
7.97000	0.00377
7.98000	0.00376
7.99000	0.00376
8.00000	0.00375
8.01000	0.00374
8.02000	0.00373
8.03000	0.00373
8.04000	0.00372
8.05000	0.00371
8.06000	0.00371
8.07000	0.00370
8.08000	0.00369
8.09000	0.00369
8.10000	0.00368
8.11000	0.00367
8.12000	0.00367
8.13000	0.00366
8.14000	0.00365
8.15000	0.00365
8.16000	0.00364
8.17000	0.00363
8.18000	0.00363
8.19000	0.00362
8.20000	0.00361
8.21000	0.00361
8.22000	0.00360
8.23000	0.00359
8.24000	0.00359
8.25000	0.00358
8.26000	0.00357
8.27000	0.00357
8.28000	0.00356
8.29000	0.00355
8.30000	0.00355
8.31000	0.00354
8.32000	0.00353
8.33000	0.00353
8.34000	0.00352
8.35000	0.00352
8.36000	0.00351
8.37000	0.00350
8.38000	0.00350
8.39000	0.00349
8.40000	0.00349
8.41000	0.00348
8.42000	0.00347
8.43000	0.00347
8.44000	0.00346
8.45000	0.00345
8.46000	0.00345
8.47000	0.00344
8.48000	0.00344
8.49000	0.00343
8.50000	0.00342
8.51000	0.00342
8.52000	0.00341
8.53000	0.00341
8.54000	0.00340
8.55000	0.00340
8.56000	0.00339
8.57000	0.00338
8.58000	0.00338
8.59000	0.00337
8.60000	0.00337
8.61000	0.00336
8.62000	0.00336
8.63000	0.00335
8.64000	0.00334
8.65000	0.00334
8.66000	0.00333
8.67000	0.00333
8.68000	0.00332
8.69000	0.00332
8.70000	0.00331
8.71000	0.00330
8.72000	0.00330
8.73000	0.00329
8.74000	0.00329
8.75000	0.00328
8.76000	0.00328
8.77000	0.00327
8.78000	0.00327
8.79000	0.00326
8.80000	0.00326
8.81000	0.00325
8.82000	0.00325
8.83000	0.00324
8.84000	0.00323
8.85000	0.00323
8.86000	0.00322
8.87000	0.00322
8.88000	0.00321
8.89000	0.00321
8.90000	0.00320
8.91000	0.00320
8.92000	0.00319
8.93000	0.00319
8.94000	0.00318
8.95000	0.00318
8.96000	0.00317
8.97000	0.00317
8.98000	0.00316
8.99000	0.00316
9.00000	0.00315
9.01000	0.00315
9.02000	0.00314
9.03000	0.00314
9.04000	0.00313
9.05000	0.00313
9.06000	0.00312
9.07000	0.00312
9.08000	0.00311
9.09000	0.00311
9.10000	0.00310
9.11000	0.00310
9.12000	0.00309
9.13000	0.00309
9.14000	0.00308
9.15000	0.00308
9.16000	0.00308
9.17000	0.00307
9.18000	0.00307
9.19000	0.00306
9.20000	0.00306
9.21000	0.00305
9.22000	0.00305
9.23000	0.00304
9.24000	0.00304
9.25000	0.00303
9.26000	0.00303
9.27000	0.00302
9.28000	0.00302
9.29000	0.00301
9.30000	0.00301
9.31000	0.00301
9.32000	0.00300
9.33000	0.00300
9.34000	0.00299
9.35000	0.00299
9.36000	0.00298
9.37000	0.00298
9.38000	0.00297
9.39000	0.00297
9.40000	0.00297
9.41000	0.00296
9.42000	0.00296
9.43000	0.00295
9.44000	0.00295
9.45000	0.00294
9.46000	0.00294
9.47000	0.00294
9.48000	0.00293
9.49000	0.00293
9.50000	0.00292
9.51000	0.00292
9.52000	0.00291
9.53000	0.00291
9.54000	0.00291
9.55000	0.00290
9.56000	0.00290
9.57000	0.00289
9.58000	0.00289
9.59000	0.00289
9.60000	0.00288
9.61000	0.00288
9.62000	0.00287
9.63000	0.00287
9.64000	0.00286
9.65000	0.00286
9.66000	0.00286
9.67000	0.00285
9.68000	0.00285
9.69000	0.00284
9.70000	0.00284
9.71000	0.00284
9.72000	0.00283
9.73000	0.00283
9.74000	0.00283
9.75000	0.00282
9.76000	0.00282
9.77000	0.00281
9.78000	0.00281
9.79000	0.00281
9.80000	0.00280
9.81000	0.00280
9.82000	0.00279
9.83000	0.00279
9.84000	0.00279
9.85000	0.00278
9.86000	0.00278
9.87000	0.00278
9.88000	0.00277
9.89000	0.00277
9.90000	0.00276
9.91000	0.00276
9.92000	0.00276
9.93000	0.00275
9.94000	0.00275
9.95000	0.00275
9.96000	0.00274
9.97000	0.00274
9.98000	0.00273
9.99000	0.00273
10.00000	0.00273
10.01000	0.00272
10.02000	0.00272
10.03000	0.00272
10.04000	0.00271
10.05000	0.00271
10.06000	0.00271
10.07000	0.00270
10.08000	0.00270
10.09000	0.00270
10.10000	0.00269
10.11000	0.00269
10.12000	0.00268
10.13000	0.00268
10.14000	0.00268
10.15000	0.00267
10.16000	0.00267
10.17000	0.00267
10.18000	0.00266
10.19000	0.00266
10.20000	0.00266
10.21000	0.00265
10.22000	0.00265
10.23000	0.00265
10.24000	0.00264
10.25000	0.00264
10.26000	0.00264
10.27000	0.00263
10.28000	0.00263
10.29000	0.00263
10.30000	0.00262
10.31000	0.00262
10.32000	0.00262
10.33000	0.00261
10.34000	0.00261
10.35000	0.00261
