# Al2O3 Calculated X-ray Diffraction
# 2theta  Intensity
5.55000	0.02166
5.56000	0.02160
5.57000	0.02153
5.58000	0.02146
5.59000	0.02140
5.60000	0.02133
5.61000	0.02126
5.62000	0.02120
5.63000	0.02113
5.64000	0.02107
5.65000	0.02100
5.66000	0.02094
5.67000	0.02087
5.68000	0.02081
5.69000	0.02075
5.70000	0.02069
5.71000	0.02062
5.72000	0.02056
5.73000	0.02050
5.74000	0.02044
5.75000	0.02038
5.76000	0.02031
5.77000	0.02025
5.78000	0.02019
5.79000	0.02013
5.80000	0.02007
5.81000	0.02001
5.82000	0.01995
5.83000	0.01990
5.84000	0.01984
5.85000	0.01978
5.86000	0.01972
5.87000	0.01966
5.88000	0.01961
5.89000	0.01955
5.90000	0.01949
5.91000	0.01944
5.92000	0.01938
5.93000	0.01932
5.94000	0.01927
5.95000	0.01921
5.96000	0.01916
5.97000	0.01910
5.98000	0.01905
5.99000	0.01899
6.00000	0.01894
6.01000	0.01888
6.02000	0.01883
6.03000	0.01878
6.04000	0.01872
6.05000	0.01867
6.06000	0.01862
6.07000	0.01857
6.08000	0.01851
6.09000	0.01846
6.10000	0.01841
6.11000	0.01836
6.12000	0.01831
6.13000	0.01826
6.14000	0.01821
6.15000	0.01816
6.16000	0.01811
6.17000	0.01806
6.18000	0.01801
6.19000	0.01796
6.20000	0.01791
6.21000	0.01786
6.22000	0.01781
6.23000	0.01776
6.24000	0.01771
6.25000	0.01767
6.26000	0.01762
6.27000	0.01757
6.28000	0.01752
6.29000	0.01748
6.30000	0.01743
6.31000	0.01738
6.32000	0.01734
6.33000	0.01729
6.34000	0.01724
6.35000	0.01720
6.36000	0.01715
6.37000	0.01711
6.38000	0.01706
6.39000	0.01702
6.40000	0.01697
6.41000	0.01693
6.42000	0.01688
6.43000	0.01684
6.44000	0.01679
6.45000	0.01675
6.46000	0.01671
6.47000	0.01666
6.48000	0.01662
6.49000	0.01658
6.50000	0.01653
6.51000	0.01649
6.52000	0.01645
6.53000	0.01641
6.54000	0.01636
6.55000	0.01632
6.56000	0.01628
6.57000	0.01624
6.58000	0.01620
6.59000	0.01616
6.60000	0.01611
6.61000	0.01607
6.62000	0.01603
6.63000	0.01599
6.64000	0.01595
6.65000	0.01591
6.66000	0.01587
6.67000	0.01583
6.68000	0.01579
6.69000	0.01575
6.70000	0.01571
6.71000	0.01567
6.72000	0.01564
6.73000	0.01560
6.74000	0.01556
6.75000	0.01552
6.76000	0.01548
6.77000	0.01544
